epoch,validation_cost
0,483.0302
